,uid,item_id,timestamp
107734,462,21530,554
107735,462,9245,555
107736,462,809,556
107737,462,21617,557
107738,462,21473,558
107739,462,21618,559
107740,462,21471,560
107741,462,2138,561
107742,462,21619,562
107743,462,21473,563
107744,462,19185,564
107745,462,21481,565
107746,462,21484,566
107747,462,21523,567
107748,462,21620,568
107749,462,21601,569
107750,462,21473,570
107751,462,21591,571
107752,462,21476,572
107753,462,21492,573
107754,462,21473,574
107755,462,21534,575
107756,462,19903,576
107757,462,2011,577
107758,462,21621,578
107759,462,20904,579
107760,462,21474,580
107761,462,21551,581
107762,462,761,582
107763,462,21536,583
107764,462,21505,584
107765,462,21478,585
107766,462,5872,586
107767,462,2138,587
107768,462,3,588
107769,462,991,589
107770,462,265,590
107771,462,21473,591
107772,462,2011,592
107773,462,21473,593
107774,462,359,594
107775,462,21492,595
107776,462,3265,596
107777,462,226,597
107778,462,2786,598
107779,462,2011,599
107780,462,21492,600
107781,462,2138,601
107782,462,2819,602
107783,462,869,603
107784,462,21473,604
107785,462,35,605
107786,462,3,606
107787,462,265,607
107788,462,869,608
107789,462,6467,609
107790,462,359,610
107791,463,1428,1
107792,463,1428,2
107793,463,1428,3
107794,463,9534,4
107795,463,21622,5
107796,463,21623,6
107797,463,21624,7
107798,463,21625,8
107799,463,332,9
107800,463,246,10
107801,463,1428,11
107802,463,1428,12
107803,463,1428,13
107804,463,9669,14
107805,463,3,15
107806,463,21626,16
107807,463,1428,17
107808,463,4577,18
107809,463,21627,19
107810,463,9669,20
107811,463,16585,21
107812,463,15371,22
107813,463,1428,23
107814,463,21628,24
107815,463,20979,25
107816,463,1428,26
107817,463,9930,27
107818,463,21628,28
107819,463,21623,29
107820,463,1428,30
107821,463,4577,31
107822,463,1428,32
107823,463,6244,33
107824,463,21625,34
107825,463,21629,35
107826,463,1428,36
107827,463,2011,37
107828,463,21630,38
107829,463,21623,39
107830,463,21631,40
107831,463,4577,41
107832,463,1428,42
107833,463,21631,43
107834,463,20979,44
107835,463,1428,45
107836,463,9534,46
107837,463,21623,47
107838,463,9534,48
107839,463,21623,49
107840,463,21632,50
107841,463,21633,51
107842,463,21623,52
107843,463,21634,53
107844,463,21623,54
107845,463,21623,55
107846,463,21623,56
107847,463,21623,57
107848,463,21635,58
107849,463,21623,59
107850,463,332,60
107851,463,21623,61
107852,463,771,62
107853,463,855,63
107854,463,21636,64
107855,463,21637,65
107856,463,21638,66
107857,463,15371,67
107858,463,15372,68
107859,463,21639,69
107860,463,21623,70
107861,463,21636,71
107862,463,21623,72
107863,463,3,73
107864,463,1428,74
107865,463,21623,75
107866,463,4577,76
107867,463,1428,77
107868,463,1428,78
107869,463,21640,79
107870,463,8013,80
107871,463,21641,81
107872,463,855,82
107873,463,4577,83
107874,463,1428,84
107875,463,7118,85
107876,463,7118,86
107877,463,21642,87
107878,463,21623,88
107879,463,21640,89
107880,463,21643,90
107881,463,21624,91
107882,463,21636,92
107883,463,21640,93
107884,463,7126,94
107885,463,21641,95
107886,463,21623,96
107887,463,21628,97
107888,463,21644,98
107889,463,21623,99
107890,463,21624,100
107891,463,21622,101
107892,463,21636,102
107893,463,21645,103
107894,463,21644,104
107895,463,21640,105
107896,463,21644,106
107897,463,847,107
107898,463,1428,108
107899,463,1428,109
107900,463,1428,110
107901,463,21646,111
107902,463,21647,112
107903,463,19015,113
107904,463,21628,114
107905,463,21628,115
107906,463,21636,116
107907,463,21648,117
107908,463,21649,118
107909,463,21650,119
107910,463,21651,120
107911,463,21623,121
107912,463,21636,122
107913,463,21652,123
107914,463,21623,124
107915,463,21624,125
107916,463,21628,126
107917,463,21644,127
107918,463,1428,128
107919,463,1428,129
107920,463,4577,130
107921,463,21644,131
107922,463,1428,132
107923,463,991,133
107924,463,359,134
107925,463,10626,135
107926,463,869,136
107927,463,1428,137
107928,463,24590,138
107929,463,991,139
107930,463,24591,140
107931,463,869,141
107932,463,35,142
107933,463,24596,143
107934,463,991,144
107935,463,10626,145
107936,463,991,146
107937,463,1428,147
107938,463,226,148
107939,463,21623,149
107940,463,10626,150
107941,463,10340,151
107942,463,280,152
107943,463,226,153
107944,463,24591,154
107945,463,991,155
107946,463,10626,156
107947,464,21653,1
107948,464,21654,2
107949,464,21653,3
107950,464,21654,4
107951,464,21653,5
107952,464,21653,6
107953,464,21654,7
107954,464,21655,8
107955,464,21653,9
107956,464,21654,10
107957,464,21653,11
107958,464,21654,12
107959,464,21654,13
107960,464,21653,14
107961,464,21653,15
107962,464,21654,16
107963,464,21653,17
107964,464,21654,18
107965,464,21653,19
107966,464,21654,20
107967,464,21653,21
107968,464,21654,22
107969,464,21653,23
107970,464,21653,24
107971,464,21654,25
107972,464,21654,26
107973,464,21653,27
107974,464,21654,28
107975,464,21653,29
107976,464,21654,30
107977,464,21653,31
107978,464,21653,32
107979,464,21653,33
107980,464,21656,34
107981,464,21655,35
107982,464,21655,36
107983,464,4477,37
107984,464,21653,38
107985,464,21654,39
107986,464,18783,40
107987,464,21655,41
107988,464,21653,42
107989,464,21654,43
107990,464,21654,44
107991,464,21653,45
107992,464,21653,46
107993,464,21654,47
107994,464,21653,48
107995,464,21654,49
107996,464,21653,50
107997,464,21654,51
107998,464,2881,52
107999,464,21654,53
108000,464,21653,54
108001,464,21654,55
108002,464,21653,56
108003,464,21654,57
108004,464,21653,58
108005,464,21653,59
108006,464,21655,60
108007,464,21653,61
108008,464,21654,62
108009,464,21655,63
108010,464,21653,64
108011,464,21654,65
108012,464,21655,66
108013,464,21653,67
108014,464,21654,68
108015,464,21655,69
108016,464,21653,70
108017,464,21654,71
108018,464,21653,72
108019,464,21654,73
108020,464,21653,74
108021,464,21654,75
108022,464,21653,76
108023,464,21654,77
108024,464,21657,78
108025,464,21655,79
108026,464,21654,80
108027,464,21654,81
108028,464,21657,82
108029,464,21654,83
108030,464,21653,84
108031,464,21654,85
108032,464,21653,86
108033,464,21657,87
108034,464,21657,88
108035,464,21654,89
108036,464,21653,90
108037,464,21654,91
108038,464,21653,92
108039,464,21654,93
108040,464,21653,94
108041,464,21654,95
108042,464,21653,96
108043,464,21653,97
108044,464,21654,98
108045,464,21653,99
108046,464,21654,100
108047,464,21655,101
108048,464,21653,102
108049,464,21654,103
108050,464,21653,104
108051,464,21654,105
108052,464,21653,106
108053,464,21657,107
108054,464,21654,108
108055,464,21653,109
108056,464,21653,110
108057,464,21654,111
108058,464,21657,112
108059,464,21653,113
108060,464,21654,114
108061,464,21653,115
108062,464,21654,116
108063,464,21657,117
108064,464,21654,118
108065,464,21653,119
108066,464,21654,120
108067,464,21653,121
108068,464,21653,122
108069,464,21658,123
108070,464,21654,124
108071,464,21657,125
108072,464,21654,126
108073,464,21654,127
108074,464,21653,128
108075,464,21654,129
108076,464,21653,130
108077,464,21654,131
108078,464,21653,132
108079,464,21653,133
108080,464,21654,134
108081,464,21653,135
108082,464,21654,136
108083,464,21659,137
108084,464,21655,138
108085,464,21653,139
108086,464,21654,140
108087,464,21655,141
108088,464,21653,142
108089,464,21654,143
108090,464,21657,144
108091,464,21653,145
108092,464,21654,146
108093,464,21657,147
108094,464,21655,148
108095,464,21653,149
108096,464,21654,150
108097,464,21657,151
108098,464,21655,152
108099,464,21654,153
108100,464,21653,154
108101,464,21657,155
108102,464,21657,156
108103,464,21654,157
108104,464,21653,158
108105,464,21654,159
108106,464,21653,160
108107,464,21657,161
108108,464,21654,162
108109,464,21653,163
108110,464,21654,164
108111,464,21653,165
108112,464,21657,166
108113,464,21654,167
108114,464,21653,168
108115,464,21653,169
108116,464,21654,170
108117,464,3,171
108118,464,21653,172
108119,464,226,173
108120,464,21654,174
108121,464,1726,175
108122,464,21654,176
108123,464,21655,177
108124,464,21653,178
108125,464,314,179
108126,464,991,180
108127,464,991,181
108128,464,359,182
108129,464,6467,183
108130,464,1726,184
108131,464,3,185
108132,464,6467,186
108133,464,21653,187
108134,464,3,188
108135,464,21657,189
108136,464,869,190
108137,464,21654,191
108138,464,21653,192
108139,464,21654,193
108140,464,21657,194
108141,465,21660,1
108142,465,21661,2
108143,465,21662,3
108144,465,21663,4
108145,465,4040,5
108146,465,21664,6
108147,465,21665,7
108148,465,21666,8
108149,465,4040,9
108150,465,21667,10
108151,465,21668,11
108152,465,21664,12
108153,465,21666,13
108154,465,4040,14
108155,465,21661,15
108156,465,21668,16
108157,465,21664,17
108158,465,21668,18
108159,465,21666,19
108160,465,4040,20
108161,465,21661,21
108162,465,21669,22
108163,465,21666,23
108164,465,4040,24
108165,465,4040,25
108166,465,21670,26
108167,465,21660,27
108168,465,21665,28
108169,465,21671,29
108170,465,21666,30
108171,465,21660,31
108172,465,21672,32
108173,465,21672,33
108174,465,21669,34
108175,465,21673,35
108176,465,21674,36
108177,465,21664,37
108178,465,21663,38
108179,465,21674,39
108180,465,21675,40
108181,465,21673,41
108182,465,21673,42
108183,465,21660,43
108184,465,21668,44
108185,465,21676,45
108186,465,21663,46
108187,465,21670,47
108188,465,21673,48
108189,465,4040,49
108190,465,4040,50
108191,465,21661,51
108192,465,21673,52
108193,465,21667,53
108194,465,4040,54
108195,465,21677,55
108196,465,21676,56
108197,465,21674,57
108198,465,21670,58
108199,465,21668,59
108200,465,14164,60
108201,465,4040,61
108202,465,21661,62
108203,465,4040,63
108204,465,21678,64
108205,465,4040,65
108206,465,21661,66
108207,465,21664,67
108208,465,21666,68
108209,465,4040,69
108210,465,21661,70
108211,465,4040,71
108212,465,21679,72
108213,465,21668,73
108214,465,4040,74
108215,465,21680,75
108216,465,21673,76
108217,465,21671,77
108218,465,21666,78
108219,465,21678,79
108220,465,4040,80
108221,465,21666,81
108222,465,4040,82
108223,465,21661,83
108224,465,21664,84
108225,465,21661,85
108226,465,21664,86
108227,465,21660,87
108228,465,21678,88
108229,465,4040,89
108230,465,12795,90
108231,465,4040,91
108232,465,21670,92
108233,465,21670,93
108234,465,21664,94
108235,465,21660,95
108236,465,21666,96
108237,465,21661,97
108238,465,21678,98
108239,465,4040,99
108240,465,4040,100
108241,465,21661,101
108242,465,21681,102
108243,465,4040,103
108244,465,21661,104
108245,465,21660,105
108246,465,21666,106
108247,465,21661,107
108248,465,21660,108
108249,465,4040,109
108250,465,21661,110
108251,465,21682,111
108252,465,21665,112
108253,465,21663,113
108254,465,21683,114
108255,465,21664,115
108256,465,21684,116
108257,465,21673,117
108258,465,4040,118
108259,465,21661,119
108260,465,21675,120
108261,465,21674,121
108262,465,21679,122
108263,465,21669,123
108264,465,21676,124
108265,465,21664,125
108266,465,4040,126
108267,465,21661,127
108268,465,21666,128
108269,465,4040,129
108270,465,21661,130
108271,465,21680,131
108272,465,4040,132
108273,465,21661,133
108274,465,21666,134
108275,465,21661,135
108276,465,21685,136
108277,465,21667,137
108278,465,21680,138
108279,465,21660,139
108280,465,21666,140
108281,465,4040,141
108282,465,21665,142
108283,465,21660,143
108284,465,21665,144
108285,465,4040,145
108286,465,21664,146
108287,465,21678,147
108288,465,4040,148
108289,465,21667,149
108290,465,4040,150
108291,465,21666,151
108292,465,4040,152
108293,465,21671,153
108294,465,21660,154
108295,465,21678,155
108296,465,4040,156
108297,465,21686,157
108298,465,21687,158
108299,465,21660,159
108300,465,21660,160
108301,465,21666,161
108302,465,4040,162
108303,465,21661,163
108304,465,21670,164
108305,465,21660,165
108306,465,21660,166
108307,465,4040,167
108308,465,21688,168
108309,465,21663,169
108310,465,21668,170
108311,465,4040,171
108312,465,21664,172
108313,465,4040,173
108314,465,21673,174
108315,465,21664,175
108316,465,4040,176
108317,465,21661,177
108318,465,21661,178
108319,465,21668,179
108320,465,21678,180
108321,465,4040,181
108322,465,21661,182
108323,465,4040,183
108324,465,21661,184
108325,465,21685,185
108326,465,21676,186
108327,465,21676,187
108328,465,21664,188
108329,465,21669,189
108330,465,21663,190
108331,465,21668,191
108332,465,21671,192
108333,465,21664,193
108334,465,21665,194
108335,465,21661,195
108336,465,21678,196
108337,465,21661,197
108338,465,21660,198
108339,465,21678,199
108340,465,4040,200
108341,465,21664,201
108342,465,21666,202
108343,465,4040,203
108344,465,21661,204
108345,465,21668,205
108346,465,4040,206
108347,465,21689,207
108348,465,21661,208
108349,465,21660,209
108350,465,21666,210
108351,465,4040,211
108352,465,21670,212
108353,465,21665,213
108354,465,4040,214
108355,465,4040,215
108356,465,21663,216
108357,465,21678,217
108358,465,4040,218
108359,465,21661,219
108360,465,4040,220
108361,465,21661,221
108362,465,4040,222
108363,465,21661,223
108364,465,21680,224
108365,465,12795,225
108366,465,21660,226
108367,465,21663,227
108368,465,21671,228
108369,465,21660,229
108370,465,4040,230
108371,465,21661,231
108372,465,4040,232
108373,465,21670,233
108374,465,21690,234
108375,465,21690,235
108376,465,21687,236
108377,465,21660,237
108378,465,4040,238
108379,465,21660,239
108380,465,21670,240
108381,465,21666,241
108382,465,4040,242
108383,465,21665,243
108384,465,21678,244
108385,465,4040,245
108386,465,21669,246
108387,465,21668,247
108388,465,21670,248
108389,465,21669,249
108390,465,21661,250
108391,465,21673,251
108392,465,4040,252
108393,465,21685,253
108394,465,21668,254
108395,465,21674,255
108396,465,21670,256
108397,465,21668,257
108398,465,4040,258
108399,465,21661,259
108400,465,4040,260
108401,465,21674,261
108402,465,17289,262
108403,465,12795,263
108404,465,21663,264
108405,465,21665,265
108406,465,21668,266
108407,465,21669,267
108408,465,21665,268
108409,465,21660,269
108410,465,21670,270
108411,465,21665,271
108412,465,21676,272
108413,465,21668,273
108414,465,21675,274
108415,465,21683,275
108416,465,21660,276
108417,465,21676,277
108418,465,21674,278
108419,465,21663,279
108420,465,4040,280
108421,465,21691,281
108422,465,21663,282
108423,465,21669,283
108424,465,21679,284
108425,465,21664,285
108426,465,21665,286
108427,465,21665,287
108428,465,21668,288
108429,465,21660,289
108430,465,21668,290
108431,465,21671,291
108432,465,4494,292
108433,465,21692,293
108434,465,21664,294
108435,465,12795,295
108436,465,21693,296
108437,465,21670,297
108438,465,21675,298
108439,465,21660,299
108440,465,21683,300
108441,465,21664,301
108442,465,21673,302
108443,465,21694,303
108444,465,21695,304
108445,465,21696,305
108446,465,4040,306
108447,465,21670,307
108448,465,265,308
108449,465,21666,309
108450,465,21666,310
108451,465,869,311
108452,465,6467,312
108453,465,21670,313
108454,465,21668,314
108455,465,265,315
108456,465,21670,316
108457,465,3,317
108458,465,265,318
108459,465,21661,319
108460,465,21670,320
108461,465,21660,321
108462,465,991,322
108463,465,21664,323
108464,465,991,324
108465,465,1726,325
108466,465,35,326
108467,465,991,327
108468,465,869,328
108469,465,21664,329
108470,465,314,330
108471,466,10694,1
108472,466,21697,2
108473,466,119,3
108474,466,495,4
108475,466,523,5
108476,466,5499,6
108477,466,21698,7
108478,466,880,8
108479,466,880,9
108480,466,21699,10
108481,466,1395,11
108482,466,21700,12
108483,466,21697,13
108484,466,869,14
108485,466,10694,15
108486,466,21701,16
108487,466,1324,17
108488,466,880,18
108489,466,7518,19
108490,466,523,20
108491,466,4817,21
108492,466,21702,22
108493,466,16829,23
108494,466,523,24
108495,466,14600,25
108496,466,10694,26
108497,466,13314,27
108498,466,2416,28
108499,466,3827,29
108500,466,8833,30
108501,466,1119,31
108502,466,12833,32
108503,466,847,33
108504,466,69,34
108505,466,3520,35
108506,466,3827,36
108507,466,21176,37
108508,466,19732,38
108509,466,4070,39
108510,466,136,40
108511,466,15499,41
108512,466,4813,42
108513,466,1324,43
108514,466,869,44
108515,466,880,45
108516,466,1438,46
108517,466,518,47
108518,466,386,48
108519,466,1978,49
108520,466,880,50
108521,466,3283,51
108522,466,15150,52
108523,466,21697,53
108524,466,21697,54
108525,466,14750,55
108526,466,869,56
108527,466,874,57
108528,466,13315,58
108529,466,21703,59
108530,466,533,60
108531,466,21697,61
108532,466,2416,62
108533,466,869,63
108534,466,21697,64
108535,466,1512,65
108536,466,58,66
108537,466,4100,67
108538,466,13097,68
108539,466,581,69
108540,466,16829,70
108541,466,21704,71
108542,466,21705,72
108543,466,12833,73
108544,466,4358,74
108545,466,16303,75
108546,466,1740,76
108547,466,11705,77
108548,466,10867,78
108549,466,869,79
108550,466,533,80
108551,466,21706,81
108552,466,714,82
108553,466,10695,83
108554,466,4070,84
108555,466,581,85
108556,466,869,86
108557,466,8653,87
108558,466,498,88
108559,466,21707,89
108560,466,530,90
108561,466,869,91
108562,466,21708,92
108563,466,1324,93
108564,466,21705,94
108565,466,1324,95
108566,466,8489,96
108567,466,9218,97
108568,466,11659,98
108569,466,13315,99
108570,466,1395,100
108571,466,533,101
108572,466,10144,102
108573,466,8489,103
108574,466,11705,104
108575,466,5486,105
108576,466,9198,106
108577,466,1395,107
108578,466,2603,108
108579,466,21322,109
108580,466,12046,110
108581,466,21709,111
108582,466,1324,112
108583,466,4207,113
108584,466,1897,114
108585,466,1324,115
108586,466,16829,116
108587,466,7070,117
108588,466,10694,118
108589,466,16634,119
108590,466,21710,120
108591,466,10694,121
108592,466,1324,122
108593,466,16829,123
108594,466,21711,124
108595,466,869,125
108596,466,14600,126
108597,466,16829,127
108598,466,479,128
108599,466,16829,129
108600,466,1673,130
108601,466,523,131
108602,466,21712,132
108603,466,1324,133
108604,466,2160,134
108605,466,3271,135
108606,466,21713,136
108607,466,13444,137
108608,466,604,138
108609,466,21705,139
108610,466,869,140
108611,466,21714,141
108612,466,16634,142
108613,466,6467,143
108614,466,35,144
108615,466,359,145
108616,466,265,146
108617,466,869,147
108618,466,991,148
108619,466,226,149
108620,466,314,150
108621,466,314,151
108622,466,1726,152
108623,466,35,153
108624,466,21697,154
108625,466,16829,155
108626,466,265,156
108627,466,3,157
108628,466,359,158
108629,466,153,159
108630,466,870,160
108631,466,226,161
108632,466,359,162
108633,466,20171,163
108634,466,870,164
108635,466,869,165
108636,466,226,166
108637,467,1438,1
108638,467,119,2
108639,467,93,3
108640,467,8655,4
108641,467,105,5
108642,467,408,6
108643,467,1978,7
108644,467,4217,8
108645,467,4358,9
108646,467,21715,10
108647,467,8926,11
108648,467,3827,12
108649,467,6751,13
108650,467,2722,14
108651,467,21716,15
108652,467,12995,16
108653,467,8850,17
108654,467,4246,18
108655,467,15150,19
108656,467,2289,20
108657,467,7065,21
108658,467,15804,22
108659,467,21717,23
108660,467,21718,24
108661,467,6633,25
108662,467,21719,26
108663,467,6481,27
108664,467,6263,28
108665,467,16818,29
108666,467,4239,30
108667,467,21720,31
108668,467,21721,32
108669,467,11694,33
108670,467,4799,34
108671,467,1510,35
108672,467,152,36
108673,467,9975,37
108674,467,100,38
108675,467,21722,39
108676,467,1488,40
108677,467,5218,41
108678,467,11149,42
108679,467,21723,43
108680,467,8227,44
108681,467,21697,45
108682,467,3229,46
108683,467,11098,47
108684,467,21724,48
108685,467,21725,49
108686,467,21726,50
108687,467,21727,51
108688,467,21728,52
108689,467,21729,53
108690,467,21730,54
108691,467,21731,55
108692,467,21732,56
108693,467,21733,57
108694,467,21734,58
108695,467,21735,59
108696,467,21736,60
108697,467,7193,61
108698,467,21737,62
108699,467,21738,63
108700,467,21739,64
108701,467,21740,65
108702,467,21741,66
108703,467,21742,67
108704,467,21743,68
108705,467,21744,69
108706,467,506,70
108707,467,21745,71
108708,467,21746,72
108709,467,154,73
108710,467,5659,74
108711,467,1469,75
108712,467,15712,76
108713,467,6058,77
108714,467,20189,78
108715,467,21747,79
108716,467,21748,80
108717,467,21749,81
108718,467,21750,82
108719,467,1799,83
108720,467,21751,84
108721,467,21752,85
108722,467,9073,86
108723,467,15073,87
108724,467,21753,88
108725,467,19039,89
108726,467,21754,90
108727,467,21755,91
108728,467,13801,92
108729,467,21756,93
108730,467,15349,94
108731,467,21757,95
108732,467,21758,96
108733,467,21759,97
108734,467,21760,98
108735,467,21761,99
108736,467,21762,100
108737,467,21763,101
108738,467,12214,102
108739,467,21764,103
108740,467,21765,104
108741,467,21766,105
108742,467,21767,106
108743,467,21768,107
108744,467,30267,108
108745,467,506,109
108746,467,35,110
108747,467,1469,111
108748,467,1726,112
108749,467,21136,113
108750,467,226,114
108751,467,35,115
108752,467,35,116
108753,467,1438,117
108754,467,1726,118
108755,467,35,119
108756,467,3,120
108757,467,3,121
108758,467,152,122
108759,467,359,123
108760,467,35,124
108761,467,93,125
108762,467,1119,126
108763,467,1119,127
108764,467,1726,128
108765,467,6467,129
108766,467,21136,130
108767,467,1119,131
108768,467,869,132
108769,468,7061,1
108770,468,5430,2
108771,468,13082,3
108772,468,21769,4
108773,468,922,5
108774,468,141,6
108775,468,4589,7
108776,468,21770,8
108777,468,2108,9
108778,468,21771,10
108779,468,21772,11
108780,468,8726,12
108781,468,21771,13
108782,468,18684,14
108783,468,21773,15
108784,468,4754,16
108785,468,21774,17
108786,468,21775,18
108787,468,21769,19
108788,468,21325,20
108789,468,21769,21
108790,468,4999,22
108791,468,5225,23
108792,468,8726,24
108793,468,20719,25
108794,468,515,26
108795,468,3478,27
108796,468,14884,28
108797,468,11693,29
108798,468,631,30
108799,468,669,31
108800,468,21776,32
108801,468,141,33
108802,468,440,34
108803,468,21777,35
108804,468,17520,36
108805,468,15430,37
108806,468,2433,38
108807,468,1501,39
108808,468,3338,40
108809,468,4100,41
108810,468,5919,42
108811,468,1099,43
108812,468,17580,44
108813,468,21778,45
108814,468,11693,46
108815,468,21771,47
108816,468,6512,48
108817,468,21779,49
108818,468,11448,50
108819,468,7315,51
108820,468,12006,52
108821,468,1469,53
108822,468,19788,54
108823,468,21780,55
108824,468,8540,56
108825,468,5413,57
108826,468,4782,58
108827,468,4540,59
108828,468,3971,60
108829,468,5014,61
108830,468,7288,62
108831,468,5480,63
108832,468,8142,64
108833,468,5647,65
108834,468,21771,66
108835,468,14594,67
108836,468,3579,68
108837,468,1050,69
108838,468,97,70
108839,468,3718,71
108840,468,15430,72
108841,468,6189,73
108842,468,3562,74
108843,468,11693,75
108844,468,5413,76
108845,468,7323,77
108846,468,5507,78
108847,468,7262,79
108848,468,145,80
108849,468,21781,81
108850,468,21325,82
108851,468,21782,83
108852,468,4540,84
108853,468,2603,85
108854,468,11448,86
108855,468,5413,87
108856,468,3562,88
108857,468,11693,89
108858,468,21783,90
108859,468,21769,91
108860,468,112,92
108861,468,2086,93
108862,468,5919,94
108863,468,21784,95
108864,468,21784,96
108865,468,7323,97
108866,468,5530,98
108867,468,9274,99
108868,468,631,100
108869,468,21769,101
108870,468,21769,102
108871,468,3422,103
108872,468,5427,104
108873,468,5427,105
108874,468,5530,106
108875,468,4999,107
108876,468,21769,108
108877,468,18684,109
108878,468,5413,110
108879,468,18071,111
108880,468,5427,112
108881,468,8961,113
108882,468,21785,114
108883,468,21769,115
108884,468,21786,116
108885,468,14827,117
108886,468,5413,118
108887,468,21787,119
108888,468,21788,120
108889,468,5413,121
108890,468,35,122
108891,468,1726,123
108892,468,226,124
108893,468,991,125
108894,468,991,126
108895,468,359,127
108896,468,631,128
108897,468,3,129
108898,468,359,130
108899,468,226,131
108900,468,21769,132
108901,468,35,133
108902,468,3,134
108903,468,5427,135
108904,468,6467,136
108905,468,6467,137
108906,468,226,138
108907,468,4540,139
108908,468,359,140
108909,468,3410,141
108910,468,35,142
108911,468,314,143
108912,468,6467,144
108913,468,226,145
108914,468,869,146
108915,469,21789,1
108916,469,11205,2
108917,469,11204,3
108918,469,21790,4
108919,469,21791,5
108920,469,21792,6
108921,469,21793,7
108922,469,21794,8
108923,469,21795,9
108924,469,21789,10
108925,469,1740,11
108926,469,21790,12
108927,469,21789,13
108928,469,11205,14
108929,469,21796,15
108930,469,21797,16
108931,469,21798,17
108932,469,21798,18
108933,469,21799,19
108934,469,11205,20
108935,469,11205,21
108936,469,21789,22
108937,469,11205,23
108938,469,21800,24
108939,469,21799,25
108940,469,21801,26
108941,469,21790,27
108942,469,11205,28
108943,469,21789,29
108944,469,21790,30
108945,469,21797,31
108946,469,11205,32
108947,469,21802,33
108948,469,21803,34
108949,469,21790,35
108950,469,11205,36
108951,469,20502,37
108952,469,21790,38
108953,469,20502,39
108954,469,21795,40
108955,469,11205,41
108956,469,21802,42
108957,469,11204,43
108958,469,21796,44
108959,469,21789,45
108960,469,21789,46
108961,469,21804,47
108962,469,21805,48
108963,469,11205,49
108964,469,11205,50
108965,469,21796,51
108966,469,21806,52
108967,469,11205,53
108968,469,21796,54
108969,469,21799,55
108970,469,10737,56
108971,469,21807,57
108972,469,21808,58
108973,469,11205,59
108974,469,21805,60
108975,469,21799,61
108976,469,21809,62
108977,469,21790,63
108978,469,11205,64
108979,469,21790,65
108980,469,11205,66
108981,469,21790,67
108982,469,21799,68
108983,469,21800,69
108984,469,11205,70
108985,469,21789,71
108986,469,21790,72
108987,469,21805,73
108988,469,21810,74
108989,469,21790,75
108990,469,21789,76
108991,469,21810,77
108992,469,21789,78
108993,469,21796,79
108994,469,21805,80
108995,469,11205,81
108996,469,21789,82
108997,469,21799,83
108998,469,21811,84
108999,469,21812,85
109000,469,11205,86
109001,469,11205,87
109002,469,11205,88
109003,469,11205,89
109004,469,11205,90
109005,469,21813,91
109006,469,21796,92
109007,469,21799,93
109008,469,11205,94
109009,469,21804,95
109010,469,21799,96
109011,469,21808,97
109012,469,21801,98
109013,469,11205,99
109014,469,21790,100
109015,469,21800,101
109016,469,11205,102
109017,469,21799,103
109018,469,21789,104
109019,469,11205,105
109020,469,10402,106
109021,469,21790,107
109022,469,11205,108
109023,469,11889,109
109024,469,11205,110
109025,469,21805,111
109026,469,21814,112
109027,469,4465,113
109028,469,21790,114
109029,469,21814,115
109030,469,20502,116
109031,469,21808,117
109032,469,21805,118
109033,469,11205,119
109034,469,20502,120
109035,469,21789,121
109036,469,21790,122
109037,469,11205,123
109038,469,21802,124
109039,469,21789,125
109040,469,21804,126
109041,469,21794,127
109042,469,21796,128
109043,469,21794,129
109044,469,11205,130
109045,469,21805,131
109046,469,21794,132
109047,469,21815,133
109048,469,21789,134
109049,469,21790,135
109050,469,11205,136
109051,469,11226,137
109052,469,21805,138
109053,469,11205,139
109054,469,11205,140
109055,469,1249,141
109056,469,21816,142
109057,469,21797,143
109058,469,21801,144
109059,469,21790,145
109060,469,21814,146
109061,469,21789,147
109062,469,11205,148
109063,469,11205,149
109064,469,21799,150
109065,469,21790,151
109066,469,11205,152
109067,469,21799,153
109068,469,11205,154
109069,469,21799,155
109070,469,11205,156
109071,469,21817,157
109072,469,11205,158
109073,469,21799,159
109074,469,11205,160
109075,469,21799,161
109076,469,11205,162
109077,469,21790,163
109078,469,11205,164
109079,469,14566,165
109080,469,11205,166
109081,469,847,167
109082,469,21805,168
109083,469,11205,169
109084,469,3631,170
109085,469,3631,171
109086,469,21790,172
109087,469,21789,173
109088,469,11205,174
109089,469,21810,175
109090,469,21802,176
109091,469,21810,177
109092,469,21805,178
109093,469,21805,179
109094,469,11205,180
109095,469,21790,181
109096,469,11205,182
109097,469,21810,183
109098,469,21805,184
109099,469,21789,185
109100,469,21805,186
109101,469,21799,187
109102,469,21818,188
109103,469,21798,189
109104,469,11204,190
109105,469,21794,191
109106,469,11205,192
109107,469,21789,193
109108,469,21799,194
109109,469,21789,195
109110,469,11205,196
109111,469,21790,197
109112,469,21801,198
109113,469,11205,199
109114,469,21805,200
109115,469,21790,201
109116,469,21801,202
109117,469,21810,203
109118,469,11205,204
109119,469,21789,205
109120,469,11205,206
109121,469,11213,207
109122,469,21790,208
109123,469,11205,209
109124,469,21789,210
109125,469,21799,211
109126,469,11205,212
109127,469,21819,213
109128,469,21805,214
109129,469,21799,215
109130,469,21805,216
109131,469,21790,217
109132,469,21805,218
109133,469,21797,219
109134,469,21798,220
109135,469,21800,221
109136,469,11205,222
109137,469,21799,223
109138,469,21790,224
109139,469,21814,225
109140,469,11205,226
109141,469,21813,227
109142,469,21820,228
109143,469,21805,229
109144,469,21798,230
109145,469,21799,231
109146,469,11205,232
109147,469,1929,233
