,uid,item_id,timestamp
104039,446,3436,6
104040,446,21106,7
104041,446,21108,8
104042,446,13359,9
104043,446,312,10
104044,446,21109,11
104045,446,2501,12
104046,446,12866,13
104047,446,312,14
104048,446,21110,15
104049,446,11854,16
104050,446,21106,17
104051,446,81,18
104052,446,7503,19
104053,446,21108,20
104054,446,13359,21
104055,446,660,22
104056,446,21108,23
104057,446,21106,24
104058,446,21111,25
104059,446,21106,26
104060,446,13359,27
104061,446,21108,28
104062,446,13359,29
104063,446,18007,30
104064,446,434,31
104065,446,9610,32
104066,446,2594,33
104067,446,13359,34
104068,446,2686,35
104069,446,9639,36
104070,446,21108,37
104071,446,21112,38
104072,446,2940,39
104073,446,434,40
104074,446,9610,41
104075,446,21113,42
104076,446,21106,43
104077,446,21114,44
104078,446,6022,45
104079,446,21115,46
104080,446,21116,47
104081,446,660,48
104082,446,21117,49
104083,446,21118,50
104084,446,21119,51
104085,446,21120,52
104086,446,14734,53
104087,446,21121,54
104088,446,21122,55
104089,446,660,56
104090,446,7503,57
104091,446,21123,58
104092,446,21106,59
104093,446,2940,60
104094,446,7976,61
104095,446,21106,62
104096,446,2940,63
104097,446,21106,64
104098,446,21124,65
104099,446,2940,66
104100,446,7984,67
104101,446,21125,68
104102,446,3845,69
104103,446,6022,70
104104,446,21106,71
104105,446,660,72
104106,446,21124,73
104107,446,21106,74
104108,446,714,75
104109,446,6294,76
104110,446,4381,77
104111,446,21116,78
104112,446,21106,79
104113,446,660,80
104114,446,3973,81
104115,446,1519,82
104116,446,21106,83
104117,446,21112,84
104118,446,21126,85
104119,446,4321,86
104120,446,21124,87
104121,446,2940,88
104122,446,10617,89
104123,446,660,90
104124,446,21111,91
104125,446,21127,92
104126,446,21106,93
104127,446,21111,94
104128,446,8349,95
104129,446,4067,96
104130,446,10283,97
104131,446,21106,98
104132,446,13359,99
104133,446,18033,100
104134,446,21128,101
104135,446,9610,102
104136,446,10283,103
104137,446,21106,104
104138,446,21129,105
104139,446,4212,106
104140,446,12849,107
104141,446,21108,108
104142,446,13359,109
104143,446,13359,110
104144,446,11756,111
104145,446,5240,112
104146,446,21130,113
104147,446,4825,114
104148,446,1109,115
104149,446,3901,116
104150,446,21131,117
104151,446,826,118
104152,446,21106,119
104153,446,21132,120
104154,446,21133,121
104155,446,972,122
104156,446,349,123
104157,446,13359,124
104158,446,2940,125
104159,446,14513,126
104160,446,2275,127
104161,446,17007,128
104162,446,10283,129
104163,446,2940,130
104164,446,660,131
104165,446,2940,132
104166,446,13359,133
104167,446,21106,134
104168,446,21124,135
104169,446,13359,136
104170,446,2594,137
104171,446,6467,138
104172,446,21123,139
104173,446,1448,140
104174,446,21116,141
104175,446,21134,142
104176,446,903,143
104177,446,7620,144
104178,446,434,145
104179,446,8360,146
104180,446,21108,147
104181,446,13975,148
104182,446,21108,149
104183,446,3044,150
104184,446,21106,151
104185,446,21135,152
104186,446,12923,153
104187,446,533,154
104188,446,4550,155
104189,446,13354,156
104190,446,564,157
104191,446,21106,158
104192,446,21124,159
104193,446,13359,160
104194,446,869,161
104195,446,10874,162
104196,446,10874,163
104197,446,1711,164
104198,446,13359,165
104199,446,21106,166
104200,446,359,167
104201,446,660,168
104202,446,21108,169
104203,446,21126,170
104204,446,265,171
104205,446,359,172
104206,446,6467,173
104207,446,21133,174
104208,446,265,175
104209,446,6467,176
104210,446,6467,177
104211,446,18033,178
104212,446,1726,179
104213,446,1726,180
104214,446,991,181
104215,446,35,182
104216,446,3,183
104217,446,35,184
104218,446,314,185
104219,446,3,186
104220,446,265,187
104221,446,6467,188
104222,446,869,189
104223,446,21122,190
104224,446,35,191
104225,446,226,192
104226,446,226,193
104227,447,16093,1
104228,447,21136,2
104229,447,16093,3
104230,447,16093,4
104231,447,265,5
104232,447,6278,6
104233,447,21137,7
104234,447,21138,8
104235,447,6278,9
104236,447,16093,10
104237,447,17595,11
104238,447,15571,12
104239,447,6278,13
104240,447,16093,14
104241,447,16093,15
104242,447,6278,16
104243,447,21139,17
104244,447,4942,18
104245,447,6278,19
104246,447,7271,20
104247,447,16093,21
104248,447,6278,22
104249,447,16093,23
104250,447,11584,24
104251,447,6278,25
104252,447,16093,26
104253,447,3213,27
104254,447,6278,28
104255,447,535,29
104256,447,3881,30
104257,447,9018,31
104258,447,4727,32
104259,447,7076,33
104260,447,6850,34
104261,447,8468,35
104262,447,13324,36
104263,447,3881,37
104264,447,408,38
104265,447,6082,39
104266,447,20075,40
104267,447,1754,41
104268,447,14600,42
104269,447,10203,43
104270,447,21140,44
104271,447,18,45
104272,447,3881,46
104273,447,21136,47
104274,447,10144,48
104275,447,21141,49
104276,447,3881,50
104277,447,13876,51
104278,447,21136,52
104279,447,964,53
104280,447,923,54
104281,447,18453,55
104282,447,54,56
104283,447,3224,57
104284,447,10706,58
104285,447,158,59
104286,447,7576,60
104287,447,3881,61
104288,447,21136,62
104289,447,3490,63
104290,447,408,64
104291,447,5462,65
104292,447,3881,66
104293,447,13876,67
104294,447,16093,68
104295,447,501,69
104296,447,7161,70
104297,447,14169,71
104298,447,3814,72
104299,447,3827,73
104300,447,21139,74
104301,447,6751,75
104302,447,16093,76
104303,447,16093,77
104304,447,16093,78
104305,447,21136,79
104306,447,38,80
104307,447,21142,81
104308,447,3418,82
104309,447,16093,83
104310,447,6278,84
104311,447,21143,85
104312,447,8920,86
104313,447,21140,87
104314,447,16093,88
104315,447,16093,89
104316,447,16093,90
104317,447,21138,91
104318,447,6278,92
104319,447,21144,93
104320,447,6278,94
104321,447,6278,95
104322,447,16093,96
104323,447,16093,97
104324,447,8920,98
104325,447,16093,99
104326,447,932,100
104327,447,6278,101
104328,447,16093,102
104329,447,21138,103
104330,447,6278,104
104331,447,8980,105
104332,447,16093,106
104333,447,21136,107
104334,447,8920,108
104335,447,8819,109
104336,447,6278,110
104337,447,21139,111
104338,447,6278,112
104339,447,1726,113
104340,447,6649,114
104341,447,923,115
104342,447,265,116
104343,447,314,117
104344,447,3,118
104345,447,265,119
104346,447,1726,120
104347,447,1726,121
104348,447,21143,122
104349,447,6467,123
104350,447,265,124
104351,447,314,125
104352,447,991,126
104353,447,226,127
104354,447,991,128
104355,447,1726,129
104356,447,265,130
104357,447,991,131
104358,447,3,132
104359,447,869,133
104360,447,359,134
104361,447,21144,135
104362,447,1726,136
104363,448,11071,1
104364,448,21145,2
104365,448,531,3
104366,448,19935,4
104367,448,16155,5
104368,448,1085,6
104369,448,8154,7
104370,448,21146,8
104371,448,7475,9
104372,448,10850,10
104373,448,1526,11
104374,448,21147,12
104375,448,8952,13
104376,448,1127,14
104377,448,21148,15
104378,448,14933,16
104379,448,16155,17
104380,448,16155,18
104381,448,21149,19
104382,448,8777,20
104383,448,3174,21
104384,448,13609,22
104385,448,21150,23
104386,448,9292,24
104387,448,21147,25
104388,448,7570,26
104389,448,537,27
104390,448,6950,28
104391,448,1526,29
104392,448,21151,30
104393,448,6201,31
104394,448,540,32
104395,448,12659,33
104396,448,1142,34
104397,448,6478,35
104398,448,16160,36
104399,448,3495,37
104400,448,11077,38
104401,448,1136,39
104402,448,16155,40
104403,448,21150,41
104404,448,21152,42
104405,448,21125,43
104406,448,1136,44
104407,448,20624,45
104408,448,3884,46
104409,448,1473,47
104410,448,8929,48
104411,448,2960,49
104412,448,3101,50
104413,448,3425,51
104414,448,21125,52
104415,448,1085,53
104416,448,61,54
104417,448,21153,55
104418,448,2336,56
104419,448,2960,57
104420,448,3479,58
104421,448,18679,59
104422,448,6261,60
104423,448,16059,61
104424,448,6656,62
104425,448,2207,63
104426,448,6727,64
104427,448,15494,65
104428,448,20192,66
104429,448,9292,67
104430,448,2985,68
104431,448,17124,69
104432,448,4084,70
104433,448,10011,71
104434,448,13635,72
104435,448,13635,73
104436,448,21154,74
104437,448,11081,75
104438,448,12659,76
104439,448,9292,77
104440,448,3495,78
104441,448,4609,79
104442,448,7931,80
104443,448,21155,81
104444,448,1754,82
104445,448,7810,83
104446,448,16155,84
104447,448,1151,85
104448,448,21156,86
104449,448,4555,87
104450,448,408,88
104451,448,11071,89
104452,448,3495,90
104453,448,62,91
104454,448,3495,92
104455,448,1118,93
104456,448,21150,94
104457,448,21157,95
104458,448,1571,96
104459,448,6929,97
104460,448,21158,98
104461,448,7096,99
104462,448,3002,100
104463,448,16155,101
104464,448,6455,102
104465,448,1711,103
104466,448,21159,104
104467,448,621,105
104468,448,1571,106
104469,448,21160,107
104470,448,6822,108
104471,448,3425,109
104472,448,1151,110
104473,448,1151,111
104474,448,21147,112
104475,448,15494,113
104476,448,15494,114
104477,448,3,115
104478,448,21159,116
104479,448,1726,117
104480,448,359,118
104481,448,35,119
104482,448,314,120
104483,448,21152,121
104484,448,869,122
104485,448,314,123
104486,448,21145,124
104487,448,3,125
104488,448,6467,126
104489,448,1099,127
104490,448,226,128
104491,448,6467,129
104492,448,1726,130
104493,448,35,131
104494,448,6467,132
104495,448,991,133
104496,448,359,134
104497,448,1151,135
104498,448,226,136
104499,448,226,137
104500,448,17124,138
104501,449,13392,1
104502,449,13392,2
104503,449,21161,3
104504,449,13392,4
104505,449,6856,5
104506,449,13392,6
104507,449,21161,7
104508,449,13392,8
104509,449,21162,9
104510,449,13392,10
104511,449,18910,11
104512,449,13392,12
104513,449,13392,13
104514,449,21163,14
104515,449,13392,15
104516,449,21161,16
104517,449,3,17
104518,449,21162,18
104519,449,13392,19
104520,449,13392,20
104521,449,13392,21
104522,449,13392,22
104523,449,13392,23
104524,449,12119,24
104525,449,13392,25
104526,449,12847,26
104527,449,13392,27
104528,449,13392,28
104529,449,13392,29
104530,449,15290,30
104531,449,13392,31
104532,449,13392,32
104533,449,13392,33
104534,449,13392,34
104535,449,13392,35
104536,449,13392,36
104537,449,13392,37
104538,449,13392,38
104539,449,13392,39
104540,449,21164,40
104541,449,13392,41
104542,449,847,42
104543,449,903,43
104544,449,3708,44
104545,449,1099,45
104546,449,12119,46
104547,449,16160,47
104548,449,6180,48
104549,449,13392,49
104550,449,13392,50
104551,449,13392,51
104552,449,13392,52
104553,449,13392,53
104554,449,13392,54
104555,449,10443,55
104556,449,10754,56
104557,449,13392,57
104558,449,13392,58
104559,449,479,59
104560,449,1470,60
104561,449,13392,61
104562,449,13392,62
104563,449,10866,63
104564,449,17774,64
104565,449,13392,65
104566,449,8788,66
104567,449,13392,67
104568,449,12054,68
104569,449,13392,69
104570,449,8969,70
104571,449,21165,71
104572,449,6481,72
104573,449,21162,73
104574,449,13392,74
104575,449,13392,75
104576,449,13392,76
104577,449,13392,77
104578,449,13392,78
104579,449,13392,79
104580,449,15523,80
104581,449,13392,81
104582,449,13392,82
104583,449,21166,83
104584,449,13392,84
104585,449,13392,85
104586,449,43,86
104587,449,21167,87
104588,449,16107,88
104589,449,12847,89
104590,449,12119,90
104591,449,21168,91
104592,449,13392,92
104593,449,3390,93
104594,449,13392,94
104595,449,12119,95
104596,449,13392,96
104597,449,6856,97
104598,449,13392,98
104599,449,515,99
104600,449,13392,100
104601,449,1099,101
104602,449,7780,102
104603,449,13392,103
104604,449,314,104
104605,449,314,105
104606,449,226,106
104607,449,6856,107
104608,449,869,108
104609,449,314,109
104610,449,21164,110
104611,449,265,111
104612,449,359,112
104613,449,21161,113
104614,449,1726,114
104615,449,6467,115
104616,449,6467,116
104617,449,869,117
104618,449,314,118
104619,449,991,119
104620,449,991,120
104621,449,869,121
104622,449,1726,122
104623,449,6467,123
104624,449,991,124
104625,449,6467,125
104626,449,6467,126
104627,449,1726,127
104628,450,21169,1
104629,450,21170,2
104630,450,21171,3
104631,450,112,4
104632,450,16791,5
104633,450,2605,6
104634,450,411,7
104635,450,21170,8
104636,450,21169,9
104637,450,14677,10
104638,450,14144,11
104639,450,21170,12
104640,450,2417,13
104641,450,1672,14
104642,450,16827,15
104643,450,14144,16
104644,450,7576,17
104645,450,16791,18
104646,450,14144,19
104647,450,21172,20
104648,450,21169,21
104649,450,16791,22
104650,450,14144,23
104651,450,21170,24
104652,450,21173,25
104653,450,14144,26
104654,450,14144,27
104655,450,21170,28
104656,450,17771,29
104657,450,14144,30
104658,450,2478,31
104659,450,14144,32
104660,450,21170,33
104661,450,14144,34
104662,450,21169,35
104663,450,21169,36
104664,450,14144,37
104665,450,5233,38
104666,450,13571,39
104667,450,14144,40
104668,450,21170,41
104669,450,10695,42
104670,450,21174,43
104671,450,21175,44
104672,450,21172,45
104673,450,14144,46
104674,450,5626,47
104675,450,15945,48
104676,450,14151,49
104677,450,21172,50
104678,450,16791,51
104679,450,21170,52
104680,450,21176,53
104681,450,21172,54
104682,450,21176,55
104683,450,6373,56
104684,450,21177,57
104685,450,4079,58
104686,450,21172,59
104687,450,14151,60
104688,450,15945,61
104689,450,14152,62
104690,450,14807,63
104691,450,14151,64
104692,450,19781,65
104693,450,21172,66
104694,450,7880,67
104695,450,14144,68
104696,450,19781,69
104697,450,21178,70
104698,450,21179,71
104699,450,21172,72
104700,450,14151,73
104701,450,21172,74
104702,450,18468,75
104703,450,19786,76
104704,450,4822,77
104705,450,14152,78
104706,450,14152,79
104707,450,14151,80
104708,450,16791,81
104709,450,16791,82
104710,450,14151,83
104711,450,14144,84
104712,450,21180,85
104713,450,21172,86
104714,450,21181,87
104715,450,19080,88
104716,450,16791,89
104717,450,14151,90
104718,450,21182,91
104719,450,21172,92
104720,450,14151,93
104721,450,7295,94
104722,450,21174,95
104723,450,21170,96
104724,450,14683,97
104725,450,10949,98
104726,450,12032,99
104727,450,21172,100
104728,450,14152,101
104729,450,21174,102
104730,450,21170,103
104731,450,16827,104
104732,450,7166,105
104733,450,21183,106
104734,450,14144,107
104735,450,21170,108
104736,450,21184,109
104737,450,21172,110
104738,450,14154,111
104739,450,2081,112
104740,450,14144,113
104741,450,14677,114
104742,450,14144,115
104743,450,21172,116
104744,450,21170,117
104745,450,21172,118
104746,450,14154,119
104747,450,14144,120
104748,450,1781,121
104749,450,8150,122
104750,450,15860,123
104751,450,7880,124
104752,450,12114,125
104753,450,16791,126
104754,450,14144,127
104755,450,2416,128
104756,450,16791,129
104757,450,4277,130
104758,450,21185,131
104759,450,5233,132
104760,450,21186,133
104761,450,14152,134
104762,450,21187,135
104763,450,14144,136
104764,450,21170,137
104765,450,6684,138
104766,450,21170,139
104767,450,14684,140
104768,450,21172,141
104769,450,14152,142
104770,450,21188,143
104771,450,21169,144
104772,450,16791,145
104773,450,21172,146
104774,450,19781,147
104775,450,21174,148
104776,450,21170,149
104777,450,12054,150
104778,450,16791,151
104779,450,21172,152
104780,450,16791,153
104781,450,14144,154
104782,450,21170,155
104783,450,265,156
104784,450,21174,157
104785,450,14144,158
104786,450,21170,159
104787,450,6235,160
104788,450,21169,161
104789,450,3532,162
104790,450,21172,163
104791,450,14152,164
104792,450,35,165
104793,450,226,166
104794,450,869,167
104795,450,226,168
104796,450,265,169
104797,450,6467,170
104798,450,3,171
104799,450,1726,172
104800,450,991,173
104801,450,17771,174
104802,450,21171,175
104803,450,991,176
104804,450,19781,177
104805,450,265,178
104806,450,6467,179
104807,450,14151,180
104808,450,869,181
104809,450,35,182
104810,450,35,183
104811,450,14154,184
104812,450,14151,185
104813,450,14151,186
104814,450,14677,187
104815,450,35,188
104816,451,2729,1
104817,451,8210,2
104818,451,21189,3
104819,451,21190,4
104820,451,2729,5
104821,451,21191,6
104822,451,8755,7
104823,451,7296,8
104824,451,21192,9
104825,451,2729,10
104826,451,10057,11
104827,451,5457,12
104828,451,21193,13
104829,451,20641,14
104830,451,2729,15
104831,451,7576,16
104832,451,8755,17
104833,451,8755,18
104834,451,17323,19
104835,451,2729,20
104836,451,21194,21
104837,451,16532,22
104838,451,7483,23
104839,451,2729,24
104840,451,2729,25
104841,451,5361,26
104842,451,3195,27
104843,451,14751,28
104844,451,15234,29
104845,451,2729,30
104846,451,16317,31
104847,451,3718,32
104848,451,41,33
104849,451,20198,34
104850,451,7754,35
104851,451,21195,36
104852,451,21196,37
104853,451,2729,38
104854,451,2729,39
104855,451,18964,40
104856,451,14743,41
104857,451,2579,42
104858,451,2729,43
104859,451,5456,44
104860,451,4417,45
104861,451,21197,46
104862,451,13633,47
104863,451,518,48
104864,451,11289,49
104865,451,2729,50
104866,451,2729,51
104867,451,891,52
104868,451,2093,53
104869,451,2729,54
104870,451,2960,55
104871,451,2729,56
104872,451,2729,57
104873,451,10153,58
104874,451,5456,59
104875,451,2729,60
104876,451,2729,61
104877,451,7754,62
104878,451,13284,63
104879,451,3195,64
104880,451,21198,65
104881,451,12150,66
104882,451,21199,67
104883,451,21200,68
104884,451,21191,69
104885,451,5361,70
104886,451,2579,71
104887,451,10688,72
104888,451,2579,73
104889,451,21201,74
104890,451,3195,75
104891,451,3778,76
104892,451,8755,77
104893,451,3276,78
104894,451,2197,79
104895,451,8755,80
104896,451,8762,81
104897,451,8755,82
104898,451,13601,83
104899,451,3478,84
104900,451,3350,85
104901,451,8755,86
104902,451,17511,87
104903,451,8777,88
104904,451,8755,89
104905,451,5361,90
104906,451,21202,91
104907,451,21199,92
104908,451,2969,93
104909,451,3351,94
104910,451,21203,95
104911,451,8755,96
104912,451,15157,97
104913,451,8755,98
104914,451,8755,99
104915,451,2593,100
104916,451,13541,101
104917,451,2407,102
104918,451,3195,103
104919,451,15594,104
104920,451,2579,105
104921,451,3195,106
104922,451,18673,107
104923,451,1095,108
104924,451,8755,109
104925,451,8755,110
104926,451,2197,111
104927,451,8755,112
104928,451,8755,113
104929,451,8755,114
104930,451,10146,115
104931,451,2579,116
104932,451,8972,117
104933,451,21203,118
104934,451,6862,119
104935,451,7754,120
104936,451,16123,121
104937,451,7296,122
104938,451,8755,123
104939,451,52,124
104940,451,8755,125
104941,451,21189,126
104942,451,2200,127
104943,451,6670,128
104944,451,21203,129
104945,451,21202,130
104946,451,8755,131
104947,451,900,132
104948,451,2579,133
104949,451,12150,134
104950,451,8762,135
104951,451,16317,136
104952,451,8755,137
104953,451,2729,138
104954,451,7700,139
104955,451,8771,140
104956,451,3351,141
104957,451,2729,142
104958,451,14743,143
104959,451,21204,144
104960,451,21205,145
104961,451,7754,146
104962,451,161,147
104963,451,2729,148
104964,451,2729,149
104965,451,712,150
104966,451,2729,151
104967,451,21206,152
104968,451,2729,153
104969,451,8685,154
104970,451,2729,155
104971,451,14743,156
104972,451,2579,157
104973,451,2729,158
104974,451,17323,159
104975,451,8755,160
104976,451,10206,161
104977,451,21207,162
104978,451,21196,163
104979,451,21208,164
104980,451,21209,165
104981,451,2729,166
104982,451,2729,167
104983,451,21210,168
104984,451,20182,169
104985,451,10153,170
104986,451,5361,171
104987,451,2729,172
104988,451,2729,173
104989,451,2729,174
104990,451,5278,175
104991,451,5457,176
104992,451,8755,177
104993,451,2729,178
104994,451,2729,179
104995,451,8755,180
104996,451,2729,181
104997,451,7754,182
104998,451,3478,183
104999,451,2729,184
105000,451,2729,185
105001,451,5888,186
105002,451,2729,187
105003,451,7754,188
105004,451,41,189
105005,451,2729,190
105006,451,2729,191
105007,451,2729,192
105008,451,2729,193
105009,451,2729,194
105010,451,2729,195
105011,451,21196,196
105012,451,8755,197
105013,451,21196,198
105014,451,21196,199
105015,451,226,200
105016,451,359,201
105017,451,3,202
105018,451,226,203
105019,451,1726,204
105020,451,20198,205
105021,451,314,206
105022,451,712,207
105023,451,314,208
105024,451,991,209
105025,451,359,210
105026,451,265,211
105027,451,21189,212
105028,451,869,213
105029,451,17323,214
105030,451,359,215
105031,451,265,216
105032,451,265,217
105033,451,2593,218
105034,451,226,219
105035,451,35,220
105036,451,991,221
105037,451,35,222
105038,451,3,223
105039,452,21211,1
105040,452,21212,2
105041,452,3976,3
105042,452,21213,4
105043,452,1505,5
105044,452,462,6
105045,452,6297,7
105046,452,1505,8
105047,452,6296,9
105048,452,2468,10
105049,452,6295,11
105050,452,6284,12
105051,452,6285,13
105052,452,1468,14
105053,452,1092,15
105054,452,21214,16
105055,452,21215,17
105056,452,11145,18
105057,452,462,19
105058,452,6284,20
105059,452,6285,21
105060,452,1468,22
105061,452,1092,23
105062,452,6297,24
105063,452,1505,25
105064,452,6296,26
105065,452,2468,27
105066,452,6295,28
105067,452,21214,29
105068,452,21215,30
105069,452,21216,31
105070,452,21217,32
105071,452,21218,33
105072,452,21219,34
105073,452,21220,35
105074,452,21221,36
105075,452,21222,37
105076,452,21214,38
105077,452,3966,39
105078,452,3967,40
105079,452,3968,41
105080,452,6296,42
105081,452,2468,43
105082,452,1468,44
105083,452,6283,45
105084,452,21223,46
105085,452,3965,47
105086,452,9238,48
105087,452,6148,49
105088,452,21224,50
105089,452,3856,51
105090,452,19745,52
105091,452,462,53
105092,452,1092,54
105093,452,6284,55
105094,452,6285,56
105095,452,6297,57
105096,452,21225,58
105097,452,21226,59
105098,452,21227,60
105099,452,21228,61
105100,452,462,62
105101,452,6297,63
105102,452,1505,64
105103,452,6296,65
105104,452,2468,66
105105,452,6295,67
105106,452,6284,68
105107,452,6285,69
105108,452,1468,70
105109,452,1092,71
105110,452,21214,72
105111,452,1104,73
105112,452,21214,74
105113,452,462,75
105114,452,6284,76
105115,452,6285,77
105116,452,1468,78
105117,452,6297,79
105118,452,1505,80
105119,452,6296,81
105120,452,2468,82
105121,452,6295,83
105122,452,1092,84
105123,452,21214,85
105124,452,21215,86
105125,452,462,87
105126,452,21214,88
105127,452,21229,89
105128,452,462,90
105129,452,6297,91
105130,452,1505,92
105131,452,6296,93
105132,452,2468,94
105133,452,6295,95
105134,452,6284,96
105135,452,6285,97
105136,452,1468,98
105137,452,1092,99
105138,452,21214,100
105139,452,21215,101
105140,452,136,102
105141,452,21214,103
105142,452,11109,104
105143,452,916,105
105144,452,462,106
105145,452,6284,107
105146,452,6285,108
105147,452,1468,109
105148,452,1092,110
105149,452,6297,111
105150,452,1505,112
105151,452,6296,113
105152,452,2468,114
105153,452,6295,115
105154,452,21214,116
105155,452,21215,117
105156,452,21230,118
105157,452,21231,119
105158,452,21232,120
105159,452,21233,121
105160,452,21234,122
105161,452,1525,123
105162,452,21235,124
105163,452,21236,125
105164,452,1527,126
105165,452,21237,127
105166,452,21238,128
105167,452,21239,129
105168,452,1099,130
105169,452,6284,131
105170,452,6285,132
105171,452,1468,133
105172,452,1092,134
105173,452,21214,135
105174,452,21215,136
105175,452,21214,137
105176,452,11117,138
105177,452,6467,139
105178,452,869,140
105179,452,2468,141
105180,452,991,142
105181,452,314,143
105182,452,226,144
105183,452,991,145
105184,452,6148,146
105185,452,6467,147
105186,452,265,148
105187,452,1525,149
105188,452,991,150
105189,452,265,151
105190,452,6467,152
105191,452,6467,153
105192,452,1726,154
105193,452,6467,155
105194,452,265,156
105195,452,3968,157
105196,452,21216,158
105197,452,21231,159
105198,452,21218,160
105199,452,1726,161
105200,452,359,162
105201,453,21240,1
105202,453,20371,2
105203,453,21241,3
105204,453,21242,4
105205,453,21243,5
105206,453,21240,6
105207,453,391,7
105208,453,12556,8
105209,453,21240,9
105210,453,3532,10
105211,453,21244,11
105212,453,991,12
105213,453,991,13
105214,453,391,14
105215,453,13490,15
105216,453,21240,16
105217,453,21240,17
105218,453,21245,18
105219,453,21240,19
105220,453,15573,20
105221,453,21240,21
105222,453,21240,22
105223,453,21244,23
105224,453,11237,24
105225,453,21240,25
105226,453,21240,26
105227,453,9979,27
105228,453,7004,28
105229,453,11237,29
105230,453,12556,30
105231,453,21246,31
105232,453,20183,32
105233,453,11237,33
105234,453,21240,34
105235,453,391,35
105236,453,21247,36
105237,453,21240,37
105238,453,13886,38
105239,453,391,39
105240,453,991,40
105241,453,21240,41
105242,453,991,42
105243,453,21244,43
105244,453,21240,44
105245,453,12556,45
105246,453,391,46
105247,453,21240,47
105248,453,21244,48
105249,453,21246,49
105250,453,21244,50
105251,453,21240,51
105252,453,21247,52
105253,453,21240,53
105254,453,21240,54
105255,453,2673,55
105256,453,21240,56
105257,453,7593,57
105258,453,21240,58
105259,453,21240,59
105260,453,21248,60
105261,453,7593,61
105262,453,7083,62
105263,453,1469,63
105264,453,3584,64
105265,453,21246,65
105266,453,4381,66
105267,453,2004,67
105268,453,20371,68
105269,453,13330,69
105270,453,5667,70
105271,453,21249,71
105272,453,21250,72
105273,453,21250,73
105274,453,20371,74
105275,453,991,75
105276,453,21240,76
105277,453,1739,77
105278,453,1705,78
105279,453,314,79
105280,453,417,80
105281,453,1919,81
105282,453,417,82
105283,453,20058,83
105284,453,3081,84
105285,453,21251,85
105286,453,21252,86
105287,453,21253,87
105288,453,4073,88
105289,453,210,89
105290,453,21254,90
105291,453,21255,91
105292,453,3,92
105293,453,21256,93
105294,453,21257,94
105295,453,21258,95
105296,453,20216,96
105297,453,13490,97
105298,453,21259,98
105299,453,12558,99
105300,453,12543,100
105301,453,21260,101
105302,453,7689,102
105303,453,391,103
105304,453,7689,104
105305,453,12556,105
105306,453,391,106
105307,453,991,107
105308,453,21246,108
105309,453,7689,109
105310,453,12556,110
105311,453,391,111
105312,453,15547,112
105313,453,21261,113
105314,453,21246,114
105315,453,2683,115
105316,453,21262,116
105317,453,21250,117
105318,453,7773,118
105319,453,21240,119
105320,453,21240,120
105321,453,12556,121
105322,453,21249,122
105323,453,2673,123
105324,453,2117,124
105325,453,21240,125
105326,453,21240,126
105327,453,3532,127
105328,453,991,128
105329,453,21240,129
105330,453,21248,130
105331,453,21240,131
105332,453,21240,132
105333,453,19028,133
105334,453,21245,134
105335,453,9979,135
105336,453,21246,136
105337,453,21240,137
105338,453,21263,138
105339,453,5020,139
105340,453,11237,140
105341,453,21240,141
105342,453,21264,142
105343,453,21246,143
105344,453,21244,144
105345,453,21251,145
105346,453,7502,146
105347,453,97,147
105348,453,21246,148
105349,453,4073,149
105350,453,3,150
105351,453,21240,151
105352,453,3,152
105353,453,7287,153
105354,453,8227,154
105355,453,5069,155
105356,453,21261,156
105357,453,21264,157
105358,453,11237,158
105359,453,21240,159
105360,453,9969,160
105361,453,21246,161
105362,453,21265,162
105363,453,991,163
105364,453,21240,164
105365,453,21240,165
105366,453,21240,166
105367,453,11237,167
105368,453,21240,168
105369,453,21266,169
105370,453,21240,170
105371,453,21240,171
105372,453,21246,172
105373,453,21240,173
105374,453,2040,174
105375,453,21240,175
105376,453,1996,176
105377,453,21240,177
105378,453,15573,178
105379,453,3970,179
105380,453,21240,180
105381,453,21240,181
105382,453,9979,182
105383,453,21240,183
105384,453,20370,184
105385,453,991,185
105386,453,21267,186
105387,453,6870,187
105388,453,2381,188
105389,453,21268,189
105390,453,21246,190
105391,453,21240,191
105392,453,21250,192
105393,453,21245,193
105394,453,18906,194
105395,453,21240,195
105396,453,21263,196
105397,453,21240,197
105398,453,9979,198
105399,453,21246,199
105400,453,21246,200
105401,453,21240,201
105402,453,21240,202
105403,453,21240,203
105404,453,9969,204
105405,453,7070,205
105406,453,9969,206
105407,453,35,207
105408,453,6467,208
105409,453,869,209
105410,453,35,210
105411,453,3584,211
105412,453,13886,212
105413,453,6467,213
105414,453,35,214
105415,453,1726,215
105416,453,12556,216
105417,453,35,217
105418,453,35,218
105419,453,3,219
105420,453,869,220
105421,453,21261,221
105422,453,6467,222
105423,453,314,223
105424,453,6467,224
105425,453,15547,225
105426,453,1726,226
105427,453,1726,227
105428,453,226,228
105429,453,226,229
105430,453,21255,230
105431,454,5069,1
105432,454,4602,2
105433,454,4764,3
105434,454,7201,4
105435,454,13556,5
105436,454,9194,6
105437,454,1471,7
105438,454,3391,8
105439,454,3391,9
105440,454,16238,10
105441,454,21269,11
105442,454,21269,12
105443,454,21270,13
105444,454,21271,14
105445,454,4806,15
105446,454,21270,16
105447,454,4806,17
105448,454,230,18
105449,454,759,19
105450,454,21272,20
105451,454,4806,21
105452,454,8269,22
105453,454,21271,23
105454,454,2148,24
105455,454,21271,25
105456,454,21269,26
105457,454,21271,27
